,artist,artist_uri,song,song_uri,duration_ms,explicit,album,popularity
0,Doja Cat,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,Kiss Me More (feat. SZA),spotify:track:748mdHapucXQri7IAO8yFK,208866,True,Kiss Me More (feat. SZA),96
1,IU,spotify:artist:3HqSLMAZ3g3d5poNaI7GOU,LILAC,spotify:track:5xrtzzzikpG3BLbo4q1Yul,214253,False,IU 5th Album 'LILAC',74
2,Kali Uchis,spotify:artist:1U1el3k54VvEUzo3ybLPlM,telepatía,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,160191,False,Sin Miedo (del Amor y Otros Demonios) ∞,90
3,PURPLE KISS,spotify:artist:62T5PGHWJ9sxP2SJq20IHq,Ponzona,spotify:track:597wvQ0bqfJgszRg4eDVy1,191973,False,INTO VIOLET,57
4,DPR LIVE,spotify:artist:0siBQaURCli5wn2lqv8WZg,Jasmine,spotify:track:2IgbYlOlFpiSFYnsqB39lM,201510,False,Jasmine,64
5,DEAN,spotify:artist:3eCd0TZrBPm2n9cDG6yWfF,D (Half Moon),spotify:track:3uA8SjMyDtwtt0jLPMQbVD,229359,False,130 Mood : TRBL,63
6,Chloe x Halle,spotify:artist:0AsThoR4KZSVktALiNcQwW,Do It,spotify:track:35Dh5MnCUPLN3XyAVtQff3,176786,False,Ungodly Hour,69
7,Crush,spotify:artist:6aLdhHUqgdKE86xbtNmY8g,be by my side,spotify:track:1K3N3pF1uu1WPRD2QFEz06,213320,False,be by my side,46
8,Hoody,spotify:artist:7lXgbtBDcCRbfc5f8FhGUL,HANGANG,spotify:track:4UeBknW6SpdoPumvc5r54O,200488,False,HANGANG,17
9,Crush,spotify:artist:6aLdhHUqgdKE86xbtNmY8g,be by my side,spotify:track:61nHajLq0uUI8khXsfxvQI,213320,False,be by my side,11
10,Monsune,spotify:artist:6NgYKD0TKGjwtRFqTyyqKF,OUTTA MY MIND,spotify:track:7zTTDkkLkJ2iHAqq1daDCr,226005,False,OUTTA MY MIND,64
11,DEAN,spotify:artist:3eCd0TZrBPm2n9cDG6yWfF,What 2 Do - Instrumental,spotify:track:35B6E05g0zguwhs5xKodVK,225780,False,What 2 Do (Instrumental),25
12,DPR IAN,spotify:artist:2o8gT0fQmFxGNbowbdgeZe,zombie pop,spotify:track:5zhMMVw097YOSvT0oDGgDV,114380,False,DPR ARCHIVES,58
13,Eric Nam,spotify:artist:2FLqlgckDKdmpBrvLAT5BM,Can't Help Myself (feat. LOCO),spotify:track:2orlgIY1OBWBDQgmkHZHct,189158,False,Can't Help Myself (feat. LOCO),43
14,MAX,spotify:artist:1bqxdqvUtPWZri43cKHac8,Blueberry Eyes (feat. SUGA of BTS),spotify:track:5dn6QANKbf76pANGjMBida,172244,False,Blueberry Eyes (feat. SUGA of BTS),73
15,IU,spotify:artist:3HqSLMAZ3g3d5poNaI7GOU,Troll (Feat. DEAN),spotify:track:64P4md3mdMM8Dog2aThmzj,189920,False,IU 5th Album 'LILAC',60
16,DEAN,spotify:artist:3eCd0TZrBPm2n9cDG6yWfF,What 2 Do,spotify:track:6GS3lnAVy5w6AHWEKYzYeS,224098,False,130 Mood : TRBL,58
17,KYLE,spotify:artist:4qBgvVog0wzW75IQ48mU7v,Don't Wanna Fall In Love,spotify:track:1YakuHfzKxjnseCEeVQtrY,232368,True,Smyle (Extended),70
18,GSoul,spotify:artist:4oEXworvhegyK83rZwVyWL,Broken Record,spotify:track:4TF240Qq2I1cr2Ysvfps4d,192360,False,Hate Everything,57
19,Park Bird,spotify:artist:7bVJIMenC0rlgot8O60qpF,Morning Walk,spotify:track:53eKx8ec2jDjt1m3VBUCEM,142736,False,No Pressure,32
20,Hoody,spotify:artist:7lXgbtBDcCRbfc5f8FhGUL,HANGANG,spotify:track:6nSHtgTH5a959xPucs6Ilb,200488,False,HANGANG,53
21,Doja Cat,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,Say So,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,237893,True,Hot Pink,83
22,Bruno Mars,spotify:artist:0du5cEVh5yTK9QJze8zA0C,Leave The Door Open,spotify:track:7MAibcTli4IisCtbHKrGMh,242096,False,Leave The Door Open,94
23,Victoria Monét,spotify:artist:63XBtGSEZINSyXylZxEUbv,Experience,spotify:track:2oap3QptGISyIvwKpnJJId,176773,False,JAGUAR,64
24,Raveena,spotify:artist:2kQnsbKnIiMahOetwlfcaS,Tweety,spotify:track:2NDMLu8ZNrAsAsPAoW5VOx,232773,False,Tweety,55
25,Justin Bieber,spotify:artist:1uNFoZAHBGtllmzznpCI3s,Peaches (feat. Daniel Caesar & Giveon),spotify:track:4iJyoBOLtHqaGxP12qzhQI,198081,True,Justice,96
26,SZA,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,Good Days,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,279204,True,Good Days,85
27,MAMAMOO,spotify:artist:0XATRDCYuuGhk0oE7C0o5G,WANNA BE MYSELF,spotify:track:0VPBuXtEG16NtN5ZGYJ7lV,206240,False,WANNA BE MYSELF,56
28,Rina Sawayama,spotify:artist:2KEqzdPS7M5YwGmiuPTdr5,Cherry,spotify:track:36RGU7buus2UUtrPZ78hkR,205224,False,Cherry,62
29,Kyle Dion,spotify:artist:5qfkUSH3ip5dD2eEPhjkT3,Play Too Much,spotify:track:3dIQBJdqStpq539wSrqhXw,197205,True,SUGA (Deluxe),51
30,Rina Sawayama,spotify:artist:2KEqzdPS7M5YwGmiuPTdr5,Love Me 4 Me,spotify:track:28MOE4pVk5uN3wBDGBacET,192101,False,SAWAYAMA,48
31,Chance Thrash,spotify:artist:3z82km7NvHtfV4LHwRk072,Peaach Tea ft Vivian Tran,spotify:track:0ZmgLrPgXfo9550ZufVY9a,177210,False,Peaach Tea ft Vivian Tran,39
32,Bronze,spotify:artist:4YJiSEvipvRRttmmpvT3U7,Submarine,spotify:track:464dkAo0MIumAgzrq7rwnL,226804,False,Aquarium,43
33,Snoh Aalegra,spotify:artist:1A9o3Ljt67pFZ89YtPPL5X,Fool For You,spotify:track:3pEGNvJWWAfDSuUrQjEpEV,194303,False,FEELS,65
34,ZAYN,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81,Better,spotify:track:5CBnWXD8M7e8Q6WubFLtXy,174520,False,Nobody Is Listening,66
35,HEIZE,spotify:artist:5dCvSnVduaFleCnyy98JMo,Shut Up & Groove,spotify:track:6JkiXIOx2bcSEOGhgn7Ptz,199065,False,And July,11
36,LAKEY INSPIRED,spotify:artist:3zDGjdtoxUiH7YcTWOdtMd,Better Days,spotify:track:36nutPAJFggPeddyVWDFm9,207335,False,Better Days,63
37,IU,spotify:artist:3HqSLMAZ3g3d5poNaI7GOU,eight(Prod.&Feat. SUGA of BTS),spotify:track:0pYacDCZuRhcrwGUA5nTBe,167573,False,eight,75
38,Rina Sawayama,spotify:artist:2KEqzdPS7M5YwGmiuPTdr5,XS,spotify:track:1TWNKyNQOBfNUkWWs7FooF,201060,False,SAWAYAMA,64
39,Teyana Taylor,spotify:artist:4ULO7IGI3M2bo0Ap7B9h8a,Gonna Love Me,spotify:track:3nXrCAE44KlevAkQB2XWcN,166997,False,K.T.S.E.,67
40,Emotional Oranges,spotify:artist:12trz2INGglrKMzLmg0y2C,West Coast Love,spotify:track:4NFD9ea0uH0MtoC30yNYE1,215386,False,The Juice: Vol. II,66
41,Berhana,spotify:artist:0WjtdWS6su0f3jrW9aqEHl,I Been,spotify:track:1k3batDg2rqg6NjXWDDgsM,176610,False,HAN,45
42,Monsune,spotify:artist:6NgYKD0TKGjwtRFqTyyqKF,Nothing in Return,spotify:track:2r0pJWxAyYVQTHTwcnbM8A,232200,False,Nothing in Return,53
43,IU,spotify:artist:3HqSLMAZ3g3d5poNaI7GOU,dlwlrma,spotify:track:4NPARrLIbtMl29ZJv8ESr2,176098,False,Palette,56
44,Wallows,spotify:artist:0NIPkIjTV8mB795yEIiPYL,Are You Bored Yet? (feat. Clairo),spotify:track:57RA3JGafJm5zRtKJiKPIm,178000,False,Nothing Happens,82
45,SZA,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,The Weekend - Funk Wav Remix,spotify:track:0P6AWOA4LG1XOctzaVu5tt,171805,False,The Weekend (Funk Wav Remix),75
46,Domo Genesis,spotify:artist:6vHBuUxrcpn1do5UaEJ7g6,Dapper (feat. Anderson .Paak),spotify:track:2Nh2cMryoXl7BrZoIeN2Pr,193093,True,Genesis,59
47,Ritt Momney,spotify:artist:7MPGCB854Qo4alYMOPkBka,Put Your Records On,spotify:track:6AGOKlMZWLCaEJGnaROtF9,210463,False,Put Your Records On,82
48,maye,spotify:artist:5ti5FPHgtaSf15KcUisZMt,Yours,spotify:track:0gmStTUTuiU807EB4KafOX,220887,False,Yours,61
49,Harry Styles,spotify:artist:6KImCVD70vtIoJWnq6nGn3,"Sunflower, Vol. 6",spotify:track:6iYMfxznTBlcVOgRHab2W0,221826,False,Fine Line,73
